PLCNext-Station1.Conso_Kwh,1685024821,77.56
PLCNext-Station1.Conso_Lh,1685024821,18.53
PLCNext-Station2.Conso_Kwh,1685024821,72.39
PLCNext-Station2.Conso_Lh,1685024821,11.71
PLCNext-Station3.Conso_Kwh,1685024821,92.49
PLCNext-Station3.Conso_Lh,1685024821,13.5
PLCNext-Station4.Conso_Kwh,1685024821,65.56
PLCNext-Station4.Conso_Lh,1685024821,27.61
PLCNext-Station5.Conso_Kwh,1685024821,77.91
PLCNext-Station5.Conso_Lh,1685024821,23.0
PLCNext-Station6.Conso_Kwh,1685024821,91.8
PLCNext-Station6.Conso_Lh,1685024821,26.57
PLCNext-Station7.Conso_Kwh,1685024821,82.6
PLCNext-Station7.Conso_Lh,1685024821,22.09
