PLCNext-Station1.Conso_Kwh,1685024100,81.78
PLCNext-Station1.Conso_Lh,1685024100,13.06
PLCNext-Station2.Conso_Kwh,1685024100,91.26
PLCNext-Station2.Conso_Lh,1685024100,25.67
PLCNext-Station3.Conso_Kwh,1685024100,59.25
PLCNext-Station3.Conso_Lh,1685024100,13.81
PLCNext-Station4.Conso_Kwh,1685024100,81.95
PLCNext-Station4.Conso_Lh,1685024100,21.51
PLCNext-Station5.Conso_Kwh,1685024100,63.09
PLCNext-Station5.Conso_Lh,1685024100,17.16
PLCNext-Station6.Conso_Kwh,1685024100,85.57
PLCNext-Station6.Conso_Lh,1685024100,10.68
PLCNext-Station7.Conso_Kwh,1685024100,90.24
PLCNext-Station7.Conso_Lh,1685024100,25.01
