PLCNext-Station1.Conso_Kwh,1685026112,50.51
PLCNext-Station1.Conso_Lh,1685026112,24.0
PLCNext-Station2.Conso_Kwh,1685026112,59.35
PLCNext-Station2.Conso_Lh,1685026112,13.58
PLCNext-Station3.Conso_Kwh,1685026112,86.73
PLCNext-Station3.Conso_Lh,1685026112,28.18
PLCNext-Station4.Conso_Kwh,1685026112,68.11
PLCNext-Station4.Conso_Lh,1685026112,21.73
PLCNext-Station5.Conso_Kwh,1685026112,81.58
PLCNext-Station5.Conso_Lh,1685026112,15.77
PLCNext-Station6.Conso_Kwh,1685026112,61.75
PLCNext-Station6.Conso_Lh,1685026112,19.84
PLCNext-Station7.Conso_Kwh,1685026112,73.93
PLCNext-Station7.Conso_Lh,1685026112,12.74
