PLCNext-Station1.Conso_Kwh,1685026272,91.71
PLCNext-Station1.Conso_Lh,1685026272,25.97
PLCNext-Station2.Conso_Kwh,1685026272,95.96
PLCNext-Station2.Conso_Lh,1685026272,23.71
PLCNext-Station3.Conso_Kwh,1685026272,64.52
PLCNext-Station3.Conso_Lh,1685026272,29.02
PLCNext-Station4.Conso_Kwh,1685026272,56.97
PLCNext-Station4.Conso_Lh,1685026272,18.76
PLCNext-Station5.Conso_Kwh,1685026272,60.31
PLCNext-Station5.Conso_Lh,1685026272,28.3
PLCNext-Station6.Conso_Kwh,1685026272,96.69
PLCNext-Station6.Conso_Lh,1685026272,26.68
PLCNext-Station7.Conso_Kwh,1685026272,50.41
PLCNext-Station7.Conso_Lh,1685026272,24.06
