PLCNext-Station1.Conso_Kwh,1685022789,76.19
PLCNext-Station1.Conso_Lh,1685022789,28.74
PLCNext-Station2.Conso_Kwh,1685022789,59.4
PLCNext-Station2.Conso_Lh,1685022789,21.1
PLCNext-Station3.Conso_Kwh,1685022789,57.53
PLCNext-Station3.Conso_Lh,1685022789,23.37
PLCNext-Station4.Conso_Kwh,1685022789,71.6
PLCNext-Station4.Conso_Lh,1685022789,14.18
PLCNext-Station5.Conso_Kwh,1685022789,78.52
PLCNext-Station5.Conso_Lh,1685022789,29.76
PLCNext-Station6.Conso_Kwh,1685022789,98.94
PLCNext-Station6.Conso_Lh,1685022789,17.93
PLCNext-Station7.Conso_Kwh,1685022789,60.95
PLCNext-Station7.Conso_Lh,1685022789,10.54
