PLCNext-Station1.Conso_Kwh,1685027323,93.3
PLCNext-Station1.Conso_Lh,1685027323,26.32
PLCNext-Station2.Conso_Kwh,1685027323,71.78
PLCNext-Station2.Conso_Lh,1685027323,28.68
PLCNext-Station3.Conso_Kwh,1685027323,68.43
PLCNext-Station3.Conso_Lh,1685027323,12.79
PLCNext-Station4.Conso_Kwh,1685027323,63.48
PLCNext-Station4.Conso_Lh,1685027323,22.8
PLCNext-Station5.Conso_Kwh,1685027323,54.7
PLCNext-Station5.Conso_Lh,1685027323,11.97
PLCNext-Station6.Conso_Kwh,1685027323,82.9
PLCNext-Station6.Conso_Lh,1685027323,24.86
PLCNext-Station7.Conso_Kwh,1685027323,67.88
PLCNext-Station7.Conso_Lh,1685027323,14.51
