PLCNext-Station1.Conso_Kwh,1685027773,97.59
PLCNext-Station1.Conso_Lh,1685027773,12.26
PLCNext-Station2.Conso_Kwh,1685027773,70.31
PLCNext-Station2.Conso_Lh,1685027773,15.94
PLCNext-Station3.Conso_Kwh,1685027773,50.92
PLCNext-Station3.Conso_Lh,1685027773,20.45
PLCNext-Station4.Conso_Kwh,1685027773,62.99
PLCNext-Station4.Conso_Lh,1685027773,20.66
PLCNext-Station5.Conso_Kwh,1685027773,72.53
PLCNext-Station5.Conso_Lh,1685027773,28.54
PLCNext-Station6.Conso_Kwh,1685027773,86.29
PLCNext-Station6.Conso_Lh,1685027773,22.31
PLCNext-Station7.Conso_Kwh,1685027773,63.63
PLCNext-Station7.Conso_Lh,1685027773,10.75
