PLCNext-Station1.Conso_Kwh,1685029014,96.04
PLCNext-Station1.Conso_Lh,1685029014,12.48
PLCNext-Station2.Conso_Kwh,1685029014,63.16
PLCNext-Station2.Conso_Lh,1685029014,18.59
PLCNext-Station3.Conso_Kwh,1685029014,77.08
PLCNext-Station3.Conso_Lh,1685029014,26.92
PLCNext-Station4.Conso_Kwh,1685029014,81.07
PLCNext-Station4.Conso_Lh,1685029014,18.34
PLCNext-Station5.Conso_Kwh,1685029014,83.77
PLCNext-Station5.Conso_Lh,1685029014,22.32
PLCNext-Station6.Conso_Kwh,1685029014,79.36
PLCNext-Station6.Conso_Lh,1685029014,17.83
PLCNext-Station7.Conso_Kwh,1685029014,99.05
PLCNext-Station7.Conso_Lh,1685029014,16.26
