PLCNext-Station1.Conso_Kwh,1685031977,51.35
PLCNext-Station1.Conso_Lh,1685031977,27.44
PLCNext-Station2.Conso_Kwh,1685031977,59.37
PLCNext-Station2.Conso_Lh,1685031977,19.69
PLCNext-Station3.Conso_Kwh,1685031977,71.03
PLCNext-Station3.Conso_Lh,1685031977,12.93
PLCNext-Station4.Conso_Kwh,1685031977,52.13
PLCNext-Station4.Conso_Lh,1685031977,28.99
PLCNext-Station5.Conso_Kwh,1685031977,73.81
PLCNext-Station5.Conso_Lh,1685031977,28.92
PLCNext-Station6.Conso_Kwh,1685031977,96.27
PLCNext-Station6.Conso_Lh,1685031977,22.13
PLCNext-Station7.Conso_Kwh,1685031977,87.95
PLCNext-Station7.Conso_Lh,1685031977,26.09
