PLCNext-Station1.Conso_Kwh,1685028043,60.91
PLCNext-Station1.Conso_Lh,1685028043,22.54
PLCNext-Station2.Conso_Kwh,1685028043,79.31
PLCNext-Station2.Conso_Lh,1685028043,12.4
PLCNext-Station3.Conso_Kwh,1685028043,88.8
PLCNext-Station3.Conso_Lh,1685028043,10.73
PLCNext-Station4.Conso_Kwh,1685028043,71.25
PLCNext-Station4.Conso_Lh,1685028043,28.3
PLCNext-Station5.Conso_Kwh,1685028043,58.96
PLCNext-Station5.Conso_Lh,1685028043,20.87
PLCNext-Station6.Conso_Kwh,1685028043,60.25
PLCNext-Station6.Conso_Lh,1685028043,22.48
PLCNext-Station7.Conso_Kwh,1685028043,74.74
PLCNext-Station7.Conso_Lh,1685028043,10.32
