PLCNext-Station1.Conso_Kwh,1685024490,65.98
PLCNext-Station1.Conso_Lh,1685024490,19.16
PLCNext-Station2.Conso_Kwh,1685024490,83.46
PLCNext-Station2.Conso_Lh,1685024490,29.33
PLCNext-Station3.Conso_Kwh,1685024490,63.42
PLCNext-Station3.Conso_Lh,1685024490,27.25
PLCNext-Station4.Conso_Kwh,1685024490,98.29
PLCNext-Station4.Conso_Lh,1685024490,22.34
PLCNext-Station5.Conso_Kwh,1685024490,63.63
PLCNext-Station5.Conso_Lh,1685024490,19.5
PLCNext-Station6.Conso_Kwh,1685024490,80.29
PLCNext-Station6.Conso_Lh,1685024490,26.36
PLCNext-Station7.Conso_Kwh,1685024490,94.28
PLCNext-Station7.Conso_Lh,1685024490,24.74
