PLCNext-Station1.Conso_Kwh,1685025201,67.41
PLCNext-Station1.Conso_Lh,1685025201,19.04
PLCNext-Station2.Conso_Kwh,1685025201,70.75
PLCNext-Station2.Conso_Lh,1685025201,28.58
PLCNext-Station3.Conso_Kwh,1685025201,92.4
PLCNext-Station3.Conso_Lh,1685025201,25.03
PLCNext-Station4.Conso_Kwh,1685025201,79.49
PLCNext-Station4.Conso_Lh,1685025201,13.97
PLCNext-Station5.Conso_Kwh,1685025201,52.09
PLCNext-Station5.Conso_Lh,1685025201,14.32
PLCNext-Station6.Conso_Kwh,1685025201,73.17
PLCNext-Station6.Conso_Lh,1685025201,11.79
PLCNext-Station7.Conso_Kwh,1685025201,72.08
PLCNext-Station7.Conso_Lh,1685025201,25.11
