PLCNext-Station1.Conso_Kwh,1685030696,62.05
PLCNext-Station1.Conso_Lh,1685030696,15.7
PLCNext-Station2.Conso_Kwh,1685030696,62.76
PLCNext-Station2.Conso_Lh,1685030696,23.89
PLCNext-Station3.Conso_Kwh,1685030696,67.84
PLCNext-Station3.Conso_Lh,1685030696,28.61
PLCNext-Station4.Conso_Kwh,1685030696,96.21
PLCNext-Station4.Conso_Lh,1685030696,11.56
PLCNext-Station5.Conso_Kwh,1685030696,67.02
PLCNext-Station5.Conso_Lh,1685030696,19.59
PLCNext-Station6.Conso_Kwh,1685030696,57.8
PLCNext-Station6.Conso_Lh,1685030696,16.03
PLCNext-Station7.Conso_Kwh,1685030696,83.02
PLCNext-Station7.Conso_Lh,1685030696,25.56
