PLCNext-Station1.Conso_Kwh,1685031356,52.15
PLCNext-Station1.Conso_Lh,1685031356,22.58
PLCNext-Station2.Conso_Kwh,1685031356,64.65
PLCNext-Station2.Conso_Lh,1685031356,15.84
PLCNext-Station3.Conso_Kwh,1685031356,81.13
PLCNext-Station3.Conso_Lh,1685031356,21.77
PLCNext-Station4.Conso_Kwh,1685031356,95.72
PLCNext-Station4.Conso_Lh,1685031356,13.23
PLCNext-Station5.Conso_Kwh,1685031356,82.18
PLCNext-Station5.Conso_Lh,1685031356,16.53
PLCNext-Station6.Conso_Kwh,1685031356,85.74
PLCNext-Station6.Conso_Lh,1685031356,19.8
PLCNext-Station7.Conso_Kwh,1685031356,72.29
PLCNext-Station7.Conso_Lh,1685031356,21.65
