PLCNext-Station1.Conso_Kwh,1685030626,72.71
PLCNext-Station1.Conso_Lh,1685030626,29.74
PLCNext-Station2.Conso_Kwh,1685030626,86.34
PLCNext-Station2.Conso_Lh,1685030626,13.87
PLCNext-Station3.Conso_Kwh,1685030626,70.71
PLCNext-Station3.Conso_Lh,1685030626,25.74
PLCNext-Station4.Conso_Kwh,1685030626,52.26
PLCNext-Station4.Conso_Lh,1685030626,25.8
PLCNext-Station5.Conso_Kwh,1685030626,85.39
PLCNext-Station5.Conso_Lh,1685030626,27.77
PLCNext-Station6.Conso_Kwh,1685030626,93.06
PLCNext-Station6.Conso_Lh,1685030626,15.55
PLCNext-Station7.Conso_Kwh,1685030626,52.65
PLCNext-Station7.Conso_Lh,1685030626,14.8
