PLCNext-Station1.Conso_Kwh,1685027403,72.96
PLCNext-Station1.Conso_Lh,1685027403,18.35
PLCNext-Station2.Conso_Kwh,1685027403,96.31
PLCNext-Station2.Conso_Lh,1685027403,23.17
PLCNext-Station3.Conso_Kwh,1685027403,58.82
PLCNext-Station3.Conso_Lh,1685027403,28.65
PLCNext-Station4.Conso_Kwh,1685027403,50.38
PLCNext-Station4.Conso_Lh,1685027403,19.29
PLCNext-Station5.Conso_Kwh,1685027403,51.75
PLCNext-Station5.Conso_Lh,1685027403,28.98
PLCNext-Station6.Conso_Kwh,1685027403,85.34
PLCNext-Station6.Conso_Lh,1685027403,10.7
PLCNext-Station7.Conso_Kwh,1685027403,52.27
PLCNext-Station7.Conso_Lh,1685027403,20.72
