PLCNext-Station1.Conso_Kwh,1685031416,88.23
PLCNext-Station1.Conso_Lh,1685031416,13.47
PLCNext-Station2.Conso_Kwh,1685031416,55.68
PLCNext-Station2.Conso_Lh,1685031416,13.48
PLCNext-Station3.Conso_Kwh,1685031416,54.6
PLCNext-Station3.Conso_Lh,1685031416,29.2
PLCNext-Station4.Conso_Kwh,1685031416,70.45
PLCNext-Station4.Conso_Lh,1685031416,11.49
PLCNext-Station5.Conso_Kwh,1685031416,69.92
PLCNext-Station5.Conso_Lh,1685031416,16.65
PLCNext-Station6.Conso_Kwh,1685031416,53.26
PLCNext-Station6.Conso_Lh,1685031416,10.03
PLCNext-Station7.Conso_Kwh,1685031416,78.44
PLCNext-Station7.Conso_Lh,1685031416,10.51
