PLCNext-Station1.Conso_Kwh,1685026922,70.67
PLCNext-Station1.Conso_Lh,1685026922,20.99
PLCNext-Station2.Conso_Kwh,1685026922,94.84
PLCNext-Station2.Conso_Lh,1685026922,28.51
PLCNext-Station3.Conso_Kwh,1685026922,95.72
PLCNext-Station3.Conso_Lh,1685026922,14.76
PLCNext-Station4.Conso_Kwh,1685026922,88.74
PLCNext-Station4.Conso_Lh,1685026922,14.65
PLCNext-Station5.Conso_Kwh,1685026922,81.78
PLCNext-Station5.Conso_Lh,1685026922,19.37
PLCNext-Station6.Conso_Kwh,1685026922,98.23
PLCNext-Station6.Conso_Lh,1685026922,27.23
PLCNext-Station7.Conso_Kwh,1685026922,59.62
PLCNext-Station7.Conso_Lh,1685026922,21.9
