PLCNext-Station1.Conso_Kwh,1684706973,65.0
PLCNext-Station1.Conso_Lh,1684706973,10.8
PLCNext-Station2.Conso_Kwh,1684706973,62.86
PLCNext-Station2.Conso_Lh,1684706973,20.69
PLCNext-Station3.Conso_Kwh,1684706973,70.41
PLCNext-Station3.Conso_Lh,1684706973,26.51
PLCNext-Station4.Conso_Kwh,1684706973,51.02
PLCNext-Station4.Conso_Lh,1684706973,20.33
PLCNext-Station5.Conso_Kwh,1684706973,55.8
PLCNext-Station5.Conso_Lh,1684706973,11.14
PLCNext-Station6.Conso_Kwh,1684706973,71.44
PLCNext-Station6.Conso_Lh,1684706973,18.44
PLCNext-Station7.Conso_Kwh,1684706973,75.89
PLCNext-Station7.Conso_Lh,1684706973,17.18
