PLCNext-Station1.Conso_Kwh,1685030275,54.26
PLCNext-Station1.Conso_Lh,1685030275,25.46
PLCNext-Station2.Conso_Kwh,1685030275,67.68
PLCNext-Station2.Conso_Lh,1685030275,23.3
PLCNext-Station3.Conso_Kwh,1685030275,72.34
PLCNext-Station3.Conso_Lh,1685030275,19.14
PLCNext-Station4.Conso_Kwh,1685030275,51.1
PLCNext-Station4.Conso_Lh,1685030275,23.66
PLCNext-Station5.Conso_Kwh,1685030275,87.91
PLCNext-Station5.Conso_Lh,1685030275,27.08
PLCNext-Station6.Conso_Kwh,1685030275,86.92
PLCNext-Station6.Conso_Lh,1685030275,20.99
PLCNext-Station7.Conso_Kwh,1685030275,64.16
PLCNext-Station7.Conso_Lh,1685030275,17.49
