PLCNext-Station1.Conso_Kwh,1685032157,52.22
PLCNext-Station1.Conso_Lh,1685032157,22.06
PLCNext-Station2.Conso_Kwh,1685032157,75.52
PLCNext-Station2.Conso_Lh,1685032157,28.17
PLCNext-Station3.Conso_Kwh,1685032157,89.23
PLCNext-Station3.Conso_Lh,1685032157,19.14
PLCNext-Station4.Conso_Kwh,1685032157,95.43
PLCNext-Station4.Conso_Lh,1685032157,17.79
PLCNext-Station5.Conso_Kwh,1685032157,80.59
PLCNext-Station5.Conso_Lh,1685032157,12.54
PLCNext-Station6.Conso_Kwh,1685032157,69.79
PLCNext-Station6.Conso_Lh,1685032157,24.43
PLCNext-Station7.Conso_Kwh,1685032157,54.0
PLCNext-Station7.Conso_Lh,1685032157,19.84
