PLCNext-Station1.Conso_Kwh,1685030055,90.22
PLCNext-Station1.Conso_Lh,1685030055,13.51
PLCNext-Station2.Conso_Kwh,1685030055,89.6
PLCNext-Station2.Conso_Lh,1685030055,21.71
PLCNext-Station3.Conso_Kwh,1685030055,82.63
PLCNext-Station3.Conso_Lh,1685030055,13.57
PLCNext-Station4.Conso_Kwh,1685030055,72.4
PLCNext-Station4.Conso_Lh,1685030055,20.94
PLCNext-Station5.Conso_Kwh,1685030055,99.98
PLCNext-Station5.Conso_Lh,1685030055,25.83
PLCNext-Station6.Conso_Kwh,1685030055,88.91
PLCNext-Station6.Conso_Lh,1685030055,15.55
PLCNext-Station7.Conso_Kwh,1685030055,64.55
PLCNext-Station7.Conso_Lh,1685030055,21.75
