PLCNext-Station1.Conso_Kwh,1685029485,55.66
PLCNext-Station1.Conso_Lh,1685029485,21.68
PLCNext-Station2.Conso_Kwh,1685029485,83.51
PLCNext-Station2.Conso_Lh,1685029485,25.03
PLCNext-Station3.Conso_Kwh,1685029485,98.56
PLCNext-Station3.Conso_Lh,1685029485,22.97
PLCNext-Station4.Conso_Kwh,1685029485,54.02
PLCNext-Station4.Conso_Lh,1685029485,14.01
PLCNext-Station5.Conso_Kwh,1685029485,72.82
PLCNext-Station5.Conso_Lh,1685029485,17.69
PLCNext-Station6.Conso_Kwh,1685029485,52.34
PLCNext-Station6.Conso_Lh,1685029485,20.32
PLCNext-Station7.Conso_Kwh,1685029485,99.4
PLCNext-Station7.Conso_Lh,1685029485,17.32
