PLCNext-Station1.Conso_Kwh,1685026692,98.24
PLCNext-Station1.Conso_Lh,1685026692,20.32
PLCNext-Station2.Conso_Kwh,1685026692,82.81
PLCNext-Station2.Conso_Lh,1685026692,21.3
PLCNext-Station3.Conso_Kwh,1685026692,57.35
PLCNext-Station3.Conso_Lh,1685026692,29.62
PLCNext-Station4.Conso_Kwh,1685026692,52.61
PLCNext-Station4.Conso_Lh,1685026692,21.71
PLCNext-Station5.Conso_Kwh,1685026692,73.99
PLCNext-Station5.Conso_Lh,1685026692,27.67
PLCNext-Station6.Conso_Kwh,1685026692,98.01
PLCNext-Station6.Conso_Lh,1685026692,23.22
PLCNext-Station7.Conso_Kwh,1685026692,88.4
PLCNext-Station7.Conso_Lh,1685026692,13.09
