PLCNext-Station1.Conso_Kwh,1685029134,95.44
PLCNext-Station1.Conso_Lh,1685029134,13.61
PLCNext-Station2.Conso_Kwh,1685029134,96.02
PLCNext-Station2.Conso_Lh,1685029134,14.97
PLCNext-Station3.Conso_Kwh,1685029134,69.54
PLCNext-Station3.Conso_Lh,1685029134,19.37
PLCNext-Station4.Conso_Kwh,1685029134,90.71
PLCNext-Station4.Conso_Lh,1685029134,20.21
PLCNext-Station5.Conso_Kwh,1685029134,61.89
PLCNext-Station5.Conso_Lh,1685029134,25.06
PLCNext-Station6.Conso_Kwh,1685029134,72.22
PLCNext-Station6.Conso_Lh,1685029134,15.14
PLCNext-Station7.Conso_Kwh,1685029134,67.26
PLCNext-Station7.Conso_Lh,1685029134,28.18
