PLCNext-Station1.Conso_Kwh,1685031947,95.84
PLCNext-Station1.Conso_Lh,1685031947,19.57
PLCNext-Station2.Conso_Kwh,1685031947,80.36
PLCNext-Station2.Conso_Lh,1685031947,15.54
PLCNext-Station3.Conso_Kwh,1685031947,72.57
PLCNext-Station3.Conso_Lh,1685031947,17.52
PLCNext-Station4.Conso_Kwh,1685031947,84.65
PLCNext-Station4.Conso_Lh,1685031947,14.54
PLCNext-Station5.Conso_Kwh,1685031947,70.87
PLCNext-Station5.Conso_Lh,1685031947,24.48
PLCNext-Station6.Conso_Kwh,1685031947,54.09
PLCNext-Station6.Conso_Lh,1685031947,19.97
PLCNext-Station7.Conso_Kwh,1685031947,50.11
PLCNext-Station7.Conso_Lh,1685031947,14.49
