PLCNext-Station1.Conso_Kwh,1685027943,66.86
PLCNext-Station1.Conso_Lh,1685027943,12.94
PLCNext-Station2.Conso_Kwh,1685027943,57.19
PLCNext-Station2.Conso_Lh,1685027943,26.3
PLCNext-Station3.Conso_Kwh,1685027943,87.7
PLCNext-Station3.Conso_Lh,1685027943,15.94
PLCNext-Station4.Conso_Kwh,1685027943,99.01
PLCNext-Station4.Conso_Lh,1685027943,10.47
PLCNext-Station5.Conso_Kwh,1685027943,89.21
PLCNext-Station5.Conso_Lh,1685027943,10.15
PLCNext-Station6.Conso_Kwh,1685027943,83.45
PLCNext-Station6.Conso_Lh,1685027943,22.63
PLCNext-Station7.Conso_Kwh,1685027943,66.33
PLCNext-Station7.Conso_Lh,1685027943,21.82
