PLCNext-Station1.Conso_Kwh,1685022829,52.67
PLCNext-Station1.Conso_Lh,1685022829,16.59
PLCNext-Station2.Conso_Kwh,1685022829,95.81
PLCNext-Station2.Conso_Lh,1685022829,19.73
PLCNext-Station3.Conso_Kwh,1685022829,90.48
PLCNext-Station3.Conso_Lh,1685022829,14.79
PLCNext-Station4.Conso_Kwh,1685022829,70.47
PLCNext-Station4.Conso_Lh,1685022829,26.81
PLCNext-Station5.Conso_Kwh,1685022829,84.32
PLCNext-Station5.Conso_Lh,1685022829,16.59
PLCNext-Station6.Conso_Kwh,1685022829,88.92
PLCNext-Station6.Conso_Lh,1685022829,12.26
PLCNext-Station7.Conso_Kwh,1685022829,60.5
PLCNext-Station7.Conso_Lh,1685022829,23.53
