PLCNext-Station1.Conso_Kwh,1685028314,51.52
PLCNext-Station1.Conso_Lh,1685028314,25.35
PLCNext-Station2.Conso_Kwh,1685028314,61.29
PLCNext-Station2.Conso_Lh,1685028314,16.14
PLCNext-Station3.Conso_Kwh,1685028314,88.25
PLCNext-Station3.Conso_Lh,1685028314,20.72
PLCNext-Station4.Conso_Kwh,1685028314,60.89
PLCNext-Station4.Conso_Lh,1685028314,25.46
PLCNext-Station5.Conso_Kwh,1685028314,91.55
PLCNext-Station5.Conso_Lh,1685028314,12.68
PLCNext-Station6.Conso_Kwh,1685028314,61.71
PLCNext-Station6.Conso_Lh,1685028314,22.65
PLCNext-Station7.Conso_Kwh,1685028314,64.58
PLCNext-Station7.Conso_Lh,1685028314,16.33
