PLCNext-Station1.Conso_Kwh,1685026742,78.5
PLCNext-Station1.Conso_Lh,1685026742,14.91
PLCNext-Station2.Conso_Kwh,1685026742,79.02
PLCNext-Station2.Conso_Lh,1685026742,29.03
PLCNext-Station3.Conso_Kwh,1685026742,90.15
PLCNext-Station3.Conso_Lh,1685026742,11.25
PLCNext-Station4.Conso_Kwh,1685026742,88.22
PLCNext-Station4.Conso_Lh,1685026742,10.32
PLCNext-Station5.Conso_Kwh,1685026742,88.63
PLCNext-Station5.Conso_Lh,1685026742,25.63
PLCNext-Station6.Conso_Kwh,1685026742,59.31
PLCNext-Station6.Conso_Lh,1685026742,12.86
PLCNext-Station7.Conso_Kwh,1685026742,85.74
PLCNext-Station7.Conso_Lh,1685026742,19.72
