PLCNext-Station1.Conso_Kwh,1685023479,71.97
PLCNext-Station1.Conso_Lh,1685023479,23.8
PLCNext-Station2.Conso_Kwh,1685023479,97.18
PLCNext-Station2.Conso_Lh,1685023479,24.93
PLCNext-Station3.Conso_Kwh,1685023479,66.26
PLCNext-Station3.Conso_Lh,1685023479,12.93
PLCNext-Station4.Conso_Kwh,1685023479,86.66
PLCNext-Station4.Conso_Lh,1685023479,18.55
PLCNext-Station5.Conso_Kwh,1685023479,68.56
PLCNext-Station5.Conso_Lh,1685023479,15.91
PLCNext-Station6.Conso_Kwh,1685023479,96.42
PLCNext-Station6.Conso_Lh,1685023479,26.35
PLCNext-Station7.Conso_Kwh,1685023479,86.91
PLCNext-Station7.Conso_Lh,1685023479,28.45
