PLCNext-Station1.Conso_Kwh,1685023820,74.93
PLCNext-Station1.Conso_Lh,1685023820,22.05
PLCNext-Station2.Conso_Kwh,1685023820,91.66
PLCNext-Station2.Conso_Lh,1685023820,24.22
PLCNext-Station3.Conso_Kwh,1685023820,83.46
PLCNext-Station3.Conso_Lh,1685023820,15.03
PLCNext-Station4.Conso_Kwh,1685023820,51.46
PLCNext-Station4.Conso_Lh,1685023820,12.25
PLCNext-Station5.Conso_Kwh,1685023820,71.44
PLCNext-Station5.Conso_Lh,1685023820,28.16
PLCNext-Station6.Conso_Kwh,1685023820,55.64
PLCNext-Station6.Conso_Lh,1685023820,22.85
PLCNext-Station7.Conso_Kwh,1685023820,77.18
PLCNext-Station7.Conso_Lh,1685023820,23.77
