PLCNext-Station1.Conso_Kwh,1685026622,63.87
PLCNext-Station1.Conso_Lh,1685026622,22.28
PLCNext-Station2.Conso_Kwh,1685026622,79.36
PLCNext-Station2.Conso_Lh,1685026622,16.61
PLCNext-Station3.Conso_Kwh,1685026622,76.73
PLCNext-Station3.Conso_Lh,1685026622,20.4
PLCNext-Station4.Conso_Kwh,1685026622,87.49
PLCNext-Station4.Conso_Lh,1685026622,15.58
PLCNext-Station5.Conso_Kwh,1685026622,61.75
PLCNext-Station5.Conso_Lh,1685026622,28.24
PLCNext-Station6.Conso_Kwh,1685026622,51.92
PLCNext-Station6.Conso_Lh,1685026622,18.21
PLCNext-Station7.Conso_Kwh,1685026622,94.02
PLCNext-Station7.Conso_Lh,1685026622,23.56
