PLCNext-Station1.Conso_Kwh,1685029244,79.84
PLCNext-Station1.Conso_Lh,1685029244,24.79
PLCNext-Station2.Conso_Kwh,1685029244,86.16
PLCNext-Station2.Conso_Lh,1685029244,16.61
PLCNext-Station3.Conso_Kwh,1685029244,59.47
PLCNext-Station3.Conso_Lh,1685029244,21.14
PLCNext-Station4.Conso_Kwh,1685029244,68.22
PLCNext-Station4.Conso_Lh,1685029244,19.91
PLCNext-Station5.Conso_Kwh,1685029244,79.77
PLCNext-Station5.Conso_Lh,1685029244,17.01
PLCNext-Station6.Conso_Kwh,1685029244,66.57
PLCNext-Station6.Conso_Lh,1685029244,18.26
PLCNext-Station7.Conso_Kwh,1685029244,52.24
PLCNext-Station7.Conso_Lh,1685029244,13.19
