PLCNext-Station1.Conso_Kwh,1685030325,98.97
PLCNext-Station1.Conso_Lh,1685030325,23.8
PLCNext-Station2.Conso_Kwh,1685030325,56.08
PLCNext-Station2.Conso_Lh,1685030325,23.7
PLCNext-Station3.Conso_Kwh,1685030325,58.54
PLCNext-Station3.Conso_Lh,1685030325,23.31
PLCNext-Station4.Conso_Kwh,1685030325,93.14
PLCNext-Station4.Conso_Lh,1685030325,17.21
PLCNext-Station5.Conso_Kwh,1685030325,86.68
PLCNext-Station5.Conso_Lh,1685030325,15.18
PLCNext-Station6.Conso_Kwh,1685030325,91.18
PLCNext-Station6.Conso_Lh,1685030325,26.45
PLCNext-Station7.Conso_Kwh,1685030325,78.32
PLCNext-Station7.Conso_Lh,1685030325,22.59
