PLCNext-Station1.Conso_Kwh,1685026432,68.06
PLCNext-Station1.Conso_Lh,1685026432,14.58
PLCNext-Station2.Conso_Kwh,1685026432,76.24
PLCNext-Station2.Conso_Lh,1685026432,25.8
PLCNext-Station3.Conso_Kwh,1685026432,88.26
PLCNext-Station3.Conso_Lh,1685026432,10.32
PLCNext-Station4.Conso_Kwh,1685026432,55.79
PLCNext-Station4.Conso_Lh,1685026432,21.06
PLCNext-Station5.Conso_Kwh,1685026432,50.97
PLCNext-Station5.Conso_Lh,1685026432,22.68
PLCNext-Station6.Conso_Kwh,1685026432,95.94
PLCNext-Station6.Conso_Lh,1685026432,21.64
PLCNext-Station7.Conso_Kwh,1685026432,90.91
PLCNext-Station7.Conso_Lh,1685026432,29.92
