PLCNext-Station1.Conso_Kwh,1685023159,83.7
PLCNext-Station1.Conso_Lh,1685023159,16.18
PLCNext-Station2.Conso_Kwh,1685023159,98.15
PLCNext-Station2.Conso_Lh,1685023159,10.79
PLCNext-Station3.Conso_Kwh,1685023159,63.77
PLCNext-Station3.Conso_Lh,1685023159,17.09
PLCNext-Station4.Conso_Kwh,1685023159,54.36
PLCNext-Station4.Conso_Lh,1685023159,29.44
PLCNext-Station5.Conso_Kwh,1685023159,56.74
PLCNext-Station5.Conso_Lh,1685023159,17.16
PLCNext-Station6.Conso_Kwh,1685023159,89.22
PLCNext-Station6.Conso_Lh,1685023159,15.6
PLCNext-Station7.Conso_Kwh,1685023159,79.1
PLCNext-Station7.Conso_Lh,1685023159,19.26
