PLCNext-Station1.Conso_Kwh,1685025371,93.75
PLCNext-Station1.Conso_Lh,1685025371,12.74
PLCNext-Station2.Conso_Kwh,1685025371,55.34
PLCNext-Station2.Conso_Lh,1685025371,18.65
PLCNext-Station3.Conso_Kwh,1685025371,87.49
PLCNext-Station3.Conso_Lh,1685025371,21.67
PLCNext-Station4.Conso_Kwh,1685025371,55.13
PLCNext-Station4.Conso_Lh,1685025371,29.71
PLCNext-Station5.Conso_Kwh,1685025371,94.8
PLCNext-Station5.Conso_Lh,1685025371,25.18
PLCNext-Station6.Conso_Kwh,1685025371,55.2
PLCNext-Station6.Conso_Lh,1685025371,19.07
PLCNext-Station7.Conso_Kwh,1685025371,71.44
PLCNext-Station7.Conso_Lh,1685025371,23.85
