PLCNext-Station1.Conso_Kwh,1685023489,92.18
PLCNext-Station1.Conso_Lh,1685023489,24.89
PLCNext-Station2.Conso_Kwh,1685023489,76.12
PLCNext-Station2.Conso_Lh,1685023489,13.59
PLCNext-Station3.Conso_Kwh,1685023489,67.88
PLCNext-Station3.Conso_Lh,1685023489,10.41
PLCNext-Station4.Conso_Kwh,1685023489,76.23
PLCNext-Station4.Conso_Lh,1685023489,20.75
PLCNext-Station5.Conso_Kwh,1685023489,70.55
PLCNext-Station5.Conso_Lh,1685023489,26.02
PLCNext-Station6.Conso_Kwh,1685023489,82.61
PLCNext-Station6.Conso_Lh,1685023489,19.7
PLCNext-Station7.Conso_Kwh,1685023489,85.88
PLCNext-Station7.Conso_Lh,1685023489,22.9
